date,date[MJD],date_err,telescope,band,M_0,M_0_err,M_0_lim,M_C,M_C_err,M_C_lim,M_E,M_E_err,M_E_lim,binned,binned_images
2020-10-06 19:08:45.000001,59128.79774305558,0.20243055555300002,A/S,V,,,21.839,,,21.839,,,21.772,Y,201006_1239.A/201006_2018.S/201006_2116.S/201006_2222.S
2020-10-06 19:10:45.000000,59128.799131944426,0.202430555557,A/S,I,,,21.944,,,21.944,,,21.902,Y,201006_1241.A/201006_2020.S/201006_2118.S/201006_2224.S
2020-10-06 21:16:40.000000,59128.88657407407,0.043055555554,S,B,23.035,0.506,22.247,23.031,1.24,22.035,22.94,1.24,21.944,Y,201006_2016.S/201006_2114.S/201006_2220.S
2020-10-07 21:18:00.000000,59129.8875,0.0496527777759,S,B,25.71,4.268,22.597,26.831,5.908,22.385,26.74,5.908,22.294,Y,201007_2009.S/201007_2113.S/201007_2232.S
2020-10-07 21:20:00.000000,59129.888888888876,0.0496527777796,S,V,,,22.232,,,22.232,,,22.165,Y,201007_2011.S/201007_2115.S/201007_2234.S
2020-10-07 21:22:00.000000,59129.89027777778,0.0496527777759,S,I,23.073,0.495,22.177,23.073,0.495,22.177,23.031,0.495,22.135,Y,201007_2013.S/201007_2117.S/201007_2236.S
2020-10-09 13:15:20.000000,59131.55231481481,0.054166666668600004,A,B,24.005,1.097,22.525,24.72,1.605,22.313,24.629,1.605,22.222,Y,201009_1152.A/201009_1326.A/201009_1428.A
2020-10-09 13:17:20.000000,59131.553703703714,0.054166666665,A,V,,,22.187,,,22.187,,,22.12,Y,201009_1154.A/201009_1328.A/201009_1430.A
2020-10-09 13:19:19.999999,59131.55509259258,0.054166666668600004,A,I,23.807,1.362,21.967,23.807,1.362,21.967,23.765,1.362,21.925,Y,201009_1156.A/201009_1330.A/201009_1432.A
2020-10-12 14:44:00.000000,59134.61388888889,0.0,A,B,20.24,0.062,21.951,19.974,0.091,21.74,19.883,0.091,21.649,N,
2020-10-12 14:47:00.000000,59134.61597222223,0.0,A,V,20.178,0.072,21.712,20.178,0.072,21.712,20.111,0.072,21.645,N,
2020-10-12 20:58:40.000000,59134.87407407407,0.04513888888690002,S,B,19.975,0.036,22.894,19.699,0.056,22.683,19.608,0.056,22.592,Y,201012_1956.S/201012_2054.S/201012_2206.S
2020-10-12 21:00:40.000000,59134.87546296296,0.0451388888905,S,V,19.937,0.042,22.248,19.937,0.042,22.248,19.87,0.042,22.181,Y,201012_1958.S/201012_2056.S/201012_2208.S
2020-10-12 21:02:40.000000,59134.876851851855,0.04513888888690002,S,I,20.325,0.047,22.178,20.325,0.047,22.178,20.283,0.047,22.136,Y,201012_2000.S/201012_2058.S/201012_2210.S
2020-10-13 12:06:00.000000,59135.50416666666,0.027083333334300002,A,B,19.703,0.027,22.738,19.436,0.045,22.526,19.345,0.045,22.435,Y,201013_1127.A/201013_1245.A
2020-10-13 12:08:00.000000,59135.505555555574,0.027083333330700003,A,V,19.643,0.03,22.433,19.643,0.03,22.433,19.576,0.03,22.366,Y,201013_1129.A/201013_1247.A
2020-10-13 12:10:30.000000,59135.50729166668,0.027430555554,A,I,20.029,0.043,21.993,20.029,0.043,21.993,19.987,0.043,21.951,Y,201013_1131.A/201013_1250.A
2020-10-13 21:25:45.000000,59135.892881944426,0.0659722222226,S,B,19.567,0.029,22.722,19.253,0.047,22.511,19.162,0.047,22.42,Y,201013_1948.S/201013_2059.S/201013_2158.S/201013_2258.S
2020-10-13 21:28:00.000000,59135.89444444444,0.0659722222226,S,V,19.631,0.035,22.411,19.631,0.035,22.411,19.564,0.035,22.344,Y,201013_1950.S/201013_2102.S/201013_2200.S/201013_2300.S
2020-10-13 21:30:00.000000,59135.89583333334,0.0659722222226,S,I,19.939,0.038,22.256,19.939,0.038,22.256,19.897,0.038,22.214,Y,201013_1952.S/201013_2104.S/201013_2202.S/201013_2302.S
2020-10-15 11:19:00.000000,59137.47152777777,0.0,A,B,19.297,0.024,22.321,19.018,0.041,22.109,18.927,0.041,22.018,N,
2020-10-15 11:21:00.000000,59137.47291666666,0.0,A,V,19.267,0.031,21.817,19.267,0.031,21.817,19.2,0.031,21.75,N,
2020-10-15 11:23:00.000000,59137.474305555574,0.0,A,I,19.508,0.04,21.477,19.508,0.04,21.477,19.466,0.04,21.435,N,
2020-10-15 12:20:00.000000,59137.513888888876,0.0,A,B,19.344,0.028,22.211,19.079,0.045,21.999,18.988,0.045,21.908,N,
2020-10-15 12:23:00.000000,59137.51597222222,0.0,A,V,19.278,0.035,21.78,19.278,0.035,21.78,19.211,0.035,21.713,N,
2020-10-15 12:25:00.000000,59137.517361111124,0.0,A,I,19.571,0.047,21.409,19.571,0.047,21.409,19.529,0.047,21.367,N,
2020-10-15 13:44:00.000000,59137.57222222224,0.0,A,B,19.338,0.029,22.098,19.09,0.047,21.886,18.999,0.047,21.795,N,
2020-10-15 13:46:00.000000,59137.57361111111,0.0,A,V,19.224,0.032,21.81,19.224,0.032,21.81,19.157,0.032,21.743,N,
2020-10-15 13:48:00.000000,59137.575,0.0,A,I,19.46,0.043,21.408,19.46,0.043,21.408,19.418,0.043,21.366,N,
2020-10-15 19:36:00.000000,59137.81666666666,0.0,S,B,19.209,0.026,22.185,18.947,0.043,21.974,18.856,0.043,21.883,N,
2020-10-15 19:38:00.000000,59137.818055555574,0.0,S,V,19.136,0.029,21.964,19.136,0.029,21.964,19.069,0.029,21.897,N,
2020-10-15 19:41:00.000000,59137.820138888885,0.0,S,I,19.486,0.035,21.682,19.486,0.035,21.682,19.444,0.035,21.64,N,
2020-10-15 20:37:00.000000,59137.85902777778,0.0,S,B,19.255,0.029,22.009,19.012,0.047,21.798,18.921,0.047,21.707,N,
2020-10-15 20:39:00.000000,59137.86041666668,0.0,S,V,19.13,0.032,21.704,19.13,0.032,21.704,19.063,0.032,21.637,N,
2020-10-15 20:41:00.000000,59137.861805555556,0.0,S,I,19.504,0.032,21.998,19.504,0.032,21.998,19.462,0.032,21.956,N,
2020-10-15 21:51:00.000000,59137.91041666666,0.0,S,B,19.21,0.043,21.417,18.898,0.065,21.205,18.807,0.065,21.114,N,
2020-10-15 21:54:00.000000,59137.9125,0.0,S,V,19.276,0.047,21.861,19.276,0.047,21.861,19.209,0.047,21.794,N,
2020-10-15 21:56:00.000000,59137.913888888885,0.0,S,I,19.488,0.046,21.699,19.488,0.046,21.699,19.446,0.046,21.657,N,
2020-10-17 19:34:00.000000,59139.81527777777,0.0,S,B,19.209,0.037,21.682,18.978,0.057,21.47,18.887,0.057,21.379,N,
2020-10-17 19:36:00.000000,59139.81666666666,0.0,S,V,19.052,0.041,21.324,19.052,0.041,21.324,18.985,0.041,21.257,N,
2020-10-17 19:38:00.000000,59139.818055555574,0.0,S,I,19.445,0.058,21.054,19.445,0.058,21.054,19.403,0.058,21.012,N,
2020-10-17 20:42:00.000000,59139.8625,0.0,S,B,19.151,0.035,21.56,18.881,0.055,21.349,18.79,0.055,21.258,N,
2020-10-17 20:46:00.000000,59139.865277777775,0.0,S,I,19.267,0.073,20.5,19.267,0.073,20.5,19.225,0.073,20.458,N,
2020-10-17 21:40:00.000000,59139.902777777774,0.0,S,B,19.236,0.03,21.95,18.983,0.048,21.739,18.892,0.048,21.648,N,
2020-10-17 21:42:00.000000,59139.90416666668,0.0,S,V,19.139,0.033,21.541,19.139,0.033,21.541,19.072,0.033,21.474,N,
2020-10-17 21:44:00.000000,59139.905555555546,0.0,S,I,19.377,0.042,21.189,19.377,0.042,21.189,19.335,0.042,21.147,N,
2020-10-21 20:24:30.050166,59143.85034780285,0.04895833333284827,S,B,19.172,0.018,21.871,18.918,0.033,21.66,18.827,0.033,21.569,Y,201021_1916.S/201021_2039.S/201021_2137.S
2020-10-21 20:28:12.463389,59143.85292202997,0.04895833333284827,S,V,19.076,0.019,21.671,19.076,0.019,21.671,19.009,0.019,21.604,Y,201021_1918.S/201021_2041.S/201021_2139.S
2020-10-21 20:34:57.068515,59143.85760495968,0.04861111110949423,S,I,19.167,0.018,21.526,19.167,0.018,21.526,19.125,0.018,21.484,Y,201021_1921.S/201021_2043.S/201021_2141.S
2020-10-22 11:49:31.506566,59144.49272577044,0.02361111111167702,A,B,19.262,0.028,21.455,19.074,0.046,21.244,18.983,0.046,21.153,Y,201022_1116.A/201022_1224.A
2020-10-22 11:52:51.899130,59144.49504512883,0.02361111111167702,A,V,18.988,0.027,21.239,18.988,0.027,21.239,18.921,0.027,21.172,Y,201022_1118.A/201022_1226.A
2020-10-22 11:54:55.480366,59144.4964754672,0.023958333335031057,A,I,19.18,0.03,21.155,19.18,0.03,21.155,19.138,0.03,21.113,Y,201022_1120.A/201022_1229.A
2020-10-27 10:29:19.339878,59149.43702939674,0.020138888889050573,A,V,19.143,0.049,20.648,19.143,0.049,20.648,19.076,0.049,20.581,Y,201027_1001.A/201027_1059.A
2020-10-27 10:29:26.155347,59149.437108279475,0.020138888889050573,A,B,19.492,0.055,20.837,19.331,0.08,20.626,19.24,0.08,20.535,Y,201027_0959.A/201027_1057.A
2020-10-27 10:31:18.608866,59149.438409824834,0.020138888889050573,A,I,19.106,0.044,20.704,19.106,0.044,20.704,19.064,0.044,20.662,Y,201027_1003.A/201027_1101.A
2020-10-29 11:34:14.689549,59151.48211446237,0.06215277777664596,A,B,19.594,0.051,20.893,19.478,0.074,20.682,19.387,0.074,20.591,Y,201029_1015.A/201029_1126.A/201029_1314.A
2020-10-29 11:51:20.754167,59151.49399021026,0.0625,A,V,19.125,0.035,20.787,19.125,0.035,20.787,19.058,0.035,20.72,Y,201029_1017.A/201029_1128.A/201029_1317.A
2020-10-29 12:02:02.226313,59151.5014146564,0.0625,A,I,19.279,0.034,20.909,19.279,0.034,20.909,19.237,0.034,20.867,Y,201029_1019.A/201029_1131.A/201029_1319.A
2020-10-30 10:53:05.834188,59152.45353974755,0.02118055555911269,A,B,19.699,0.082,20.633,19.604,0.117,20.421,19.513,0.117,20.33,Y,201030_1022.A/201030_1123.A
2020-10-30 10:54:30.115468,59152.45451522532,0.021180555555474708,A,V,19.174,0.054,20.555,19.174,0.054,20.555,19.107,0.054,20.488,Y,201030_1024.A/201030_1125.A
2020-10-30 11:37:48.593570,59152.484590203356,0.06388888888977817,A,I,19.272,0.039,20.82,19.272,0.039,20.82,19.23,0.039,20.778,Y,201030_1026.A/201030_1127.A/201030_1330.A
2020-10-31 12:08:52.897766,59153.506167798216,0.02152777777882875,A,I,19.381,0.045,20.903,19.381,0.045,20.903,19.339,0.045,20.861,Y,201031_1140.A/201031_1242.A
2020-10-31 12:40:00.000000,59153.527777777774,0.0,A,V,19.283,0.078,20.523,19.283,0.078,20.523,19.216,0.078,20.456,N,
2020-11-01 17:51:02.913918,59154.743783725906,0.2243055555554747,S/A,V,19.392,0.026,21.227,19.392,0.026,21.227,19.325,0.026,21.16,Y,201101_1014.A/201101_1205.A/201101_1752.S/201101_1852.S/201101_2000.S/201101_2100.S
2020-11-01 18:14:21.368039,59154.75996953749,0.20208333333357587,S/A,B,19.676,0.031,21.29,19.491,0.049,21.078,19.4,0.049,20.987,Y,201101_1116.A/201101_1203.A/201101_1850.S/201101_1958.S/201101_2058.S
2020-11-01 18:45:14.867057,59154.781422072425,0.22395833333212067,S/A,I,19.287,0.019,21.481,19.287,0.019,21.481,19.245,0.019,21.439,Y,201101_1017.A/201101_1854.S/201101_2002.S/201101_2102.S
2020-11-02 16:54:25.905304,59155.70446649657,0.21493055555401952,S/A,B,19.82,0.028,22.12,19.711,0.045,21.909,19.62,0.045,21.818,Y,201102_1009.A/201102_1138.A/201102_1816.S/201102_1917.S/201102_2028.S
2020-11-02 17:33:26.109214,59155.73155218997,0.21493055555401952,S/A,V,19.329,0.021,21.911,19.329,0.021,21.911,19.262,0.021,21.844,Y,201102_1011.A/201102_1140.A/201102_1818.S/201102_1919.S/201102_2030.S
2020-11-02 19:13:16.984012,59155.800891018655,0.04618055555329192,S,I,19.279,0.018,22.093,19.279,0.018,22.093,19.237,0.018,22.051,Y,201102_1820.S/201102_1921.S/201102_2033.S
2020-11-03 12:29:09.276755,59156.52024625874,0.22465277777882875,S/A,V,19.447,0.034,21.547,19.447,0.034,21.547,19.38,0.034,21.48,Y,201103_1011.A/201103_1108.A/201103_2058.S
2020-11-03 12:50:01.467561,59156.53473920789,0.2249999999985448,S/A,B,19.802,0.031,22.035,19.644,0.05,21.823,19.553,0.05,21.732,Y,201103_1008.A/201103_1106.A/201103_1828.S/201103_2056.S
2020-11-03 13:30:26.182715,59156.56280304067,0.22465277777882875,S/A,I,19.311,0.036,21.072,19.311,0.036,21.072,19.269,0.036,21.03,Y,201103_1013.A/201103_1110.A/201103_2100.S
2020-11-04 10:14:00.000000,59157.42638888889,0.0,A,I,19.365,0.043,21.225,19.365,0.043,21.225,19.323,0.043,21.183,N,
2020-11-04 10:26:43.880097,59157.43523009372,0.026041666664241347,A,B,19.976,0.037,22.073,19.88,0.057,21.862,19.789,0.057,21.771,Y,201104_1002.A/201104_1117.A
2020-11-04 10:30:13.406958,59157.437655173126,0.02361111110803904,A,V,19.453,0.031,21.836,19.453,0.031,21.836,19.386,0.031,21.769,Y,201104_1012.A/201104_1120.A
2020-11-05 10:46:12.029745,59158.44875034428,0.024652777778101157,A,V,19.203,0.048,21.246,19.203,0.048,21.246,19.136,0.048,21.179,Y,201105_1010.A/201105_1121.A
2020-11-05 10:47:48.324031,59158.449864861475,0.02430555555474712,A,B,19.689,0.047,21.687,19.579,0.07,21.476,19.488,0.07,21.385,Y,201105_1008.A/201105_1118.A
2020-11-06 12:55:59.536159,59159.53888352036,0.2229166666656965,S/A,V,19.607,0.03,21.636,19.607,0.03,21.636,19.54,0.03,21.569,Y,201106_1007.A/201106_1118.A/201106_2049.S
2020-11-06 14:07:56.383793,59159.58884703464,0.2229166666656965,S/A,I,19.398,0.027,21.353,19.398,0.027,21.353,19.356,0.027,21.311,Y,201106_1009.A/201106_1120.A/201106_1914.S/201106_2051.S
2020-11-06 14:09:11.537705,59159.58971687159,0.2229166666656965,S/A,B,19.916,0.026,22.058,19.742,0.043,21.846,19.651,0.043,21.755,Y,201106_1005.A/201106_1115.A/201106_1909.S/201106_2047.S
2020-11-08 10:48:23.958653,59161.45027729923,0.023958333335031057,A,B,19.934,0.041,21.907,19.819,0.062,21.695,19.728,0.062,21.604,Y,201108_1006.A/201108_1115.A
2020-11-08 10:53:46.999035,59161.45401619253,0.02395833333139308,A,V,19.462,0.043,21.431,19.462,0.043,21.431,19.395,0.043,21.364,Y,201108_1008.A/201108_1117.A
2020-11-08 11:20:00.000000,59161.472222222226,0.0,A,I,19.3,0.07,20.794,19.3,0.07,20.794,19.258,0.07,20.752,N,
2020-11-09 15:51:08.455642,59162.6605145329,0.2274305555547471,S/A,B,20.085,0.028,21.927,19.97,0.046,21.716,19.879,0.046,21.625,Y,201109_1008.A/201109_1121.A/201109_1853.S/201109_2005.S/201109_2103.S
2020-11-09 15:52:48.612916,59162.661673760595,0.2274305555547471,S/A,V,19.613,0.027,21.521,19.613,0.027,21.521,19.546,0.027,21.454,Y,201109_1010.A/201109_1123.A/201109_1855.S/201109_2007.S/201109_2105.S
2020-11-09 16:42:32.854540,59162.696213594216,0.2274305555547471,S/A,I,19.39,0.027,21.05,19.39,0.027,21.05,19.348,0.027,21.008,Y,201109_1012.A/201109_1125.A/201109_1857.S/201109_2009.S/201109_2107.S
2020-11-10 13:37:12.427682,59163.56750495003,0.19826388888759536,S/A,V,19.617,0.03,21.58,19.617,0.03,21.58,19.55,0.03,21.513,Y,201110_1012.A/201110_1123.A/201110_1943.S
2020-11-10 15:41:49.506716,59163.65404521662,0.22152777777955635,S/A,B,20.103,0.027,21.988,19.991,0.044,21.776,19.9,0.044,21.685,Y,201110_1010.A/201110_1121.A/201110_1828.S/201110_1941.S/201110_2048.S
2020-11-10 16:36:13.818530,59163.691826603346,0.2218749999992724,S/A,I,19.512,0.027,21.239,19.512,0.027,21.239,19.47,0.027,21.197,Y,201110_1014.A/201110_1125.A/201110_1832.S/201110_1945.S/201110_2053.S
2020-11-12 19:25:54.041122,59165.80965325373,0.04479166666351375,S,B,20.215,0.029,22.193,20.104,0.047,21.981,20.013,0.047,21.89,Y,201112_1824.S/201112_1933.S/201112_2033.S
2020-11-12 19:29:02.882957,59165.811838923124,0.04479166666715173,S,V,19.732,0.026,21.846,19.732,0.026,21.846,19.665,0.026,21.779,Y,201112_1826.S/201112_1935.S/201112_2035.S
2020-11-12 19:35:43.749891,59165.81647858671,0.04479166666715173,S,I,19.538,0.024,21.505,19.538,0.024,21.505,19.496,0.024,21.463,Y,201112_1828.S/201112_1937.S/201112_2037.S
2020-11-13 19:03:08.389384,59166.793847099354,0.02361111111167702,S,B,20.194,0.039,22.088,20.054,0.059,21.876,19.963,0.059,21.785,Y,201113_1832.S/201113_1940.S
2020-11-13 19:08:45.803705,59166.79775235769,0.02361111111167702,S,V,19.789,0.035,21.809,19.789,0.035,21.809,19.722,0.035,21.742,Y,201113_1834.S/201113_1942.S
2020-11-13 19:11:42.994502,59166.799803177106,0.02361111111167702,S,I,19.485,0.032,21.488,19.485,0.032,21.488,19.443,0.032,21.446,Y,201113_1836.S/201113_1944.S
2020-11-15 19:10:53.638941,59168.799231932186,0.023958333335031057,S,V,19.868,0.054,21.358,19.868,0.054,21.358,19.801,0.054,21.291,Y,201115_1837.S/201115_1946.S
2020-11-15 19:16:38.380729,59168.80322199918,0.02361111111167702,S,B,20.48,0.064,21.867,20.417,0.093,21.656,20.326,0.093,21.565,Y,201115_1835.S/201115_1943.S
2020-11-15 19:18:16.503745,59168.804357682224,0.02395833333139308,S,I,19.644,0.055,21.017,19.644,0.055,21.017,19.602,0.055,20.975,Y,201115_1839.S/201115_1948.S
2020-11-18 10:15:00.000000,59171.42708333334,0.0,A,V,20.156,0.078,21.608,20.156,0.078,21.608,20.089,0.078,21.541,N,
2020-11-18 11:01:51.523901,59171.45962411923,0.023958333335031057,A,I,19.644,0.046,21.284,19.644,0.046,21.284,19.602,0.046,21.242,Y,201118_1017.A/201118_1126.A
2020-11-18 11:22:00.000000,59171.47361111111,0.0,A,B,20.764,0.086,22.088,20.702,0.123,21.877,20.611,0.123,21.786,N,
2020-11-19 13:49:41.160293,59172.57617083673,0.1913194444423425,S/A,B,20.526,0.043,22.113,20.426,0.065,21.901,20.335,0.065,21.81,Y,201119_1041.A/201119_1144.A/201119_1853.S/201119_1952.S
2020-11-19 14:09:44.770168,59172.590101506576,0.19131944444598048,S/A,V,20.012,0.037,21.935,20.012,0.037,21.935,19.945,0.037,21.868,Y,201119_1043.A/201119_1855.S/201119_1954.S
2020-11-19 14:18:22.263558,59172.5960910134,0.19097222222262644,S/A,I,19.548,0.031,21.51,19.548,0.031,21.51,19.506,0.031,21.468,Y,201119_1046.A/201119_1857.S/201119_1956.S
2020-11-21 18:51:00.000000,59174.78541666666,0.0,S,V,19.909,0.115,20.851,19.909,0.115,20.851,19.842,0.115,20.784,N,
2020-11-21 18:53:00.000000,59174.78680555557,0.0,S,I,19.653,0.097,20.688,19.653,0.097,20.688,19.611,0.097,20.646,N,
2020-11-24 19:04:00.000000,59177.794444444444,0.0,S,B,21.078,0.264,21.005,21.075,0.364,20.794,20.984,0.364,20.703,N,
2020-11-24 19:06:00.000000,59177.79583333332,0.0,S,V,20.305,0.119,21.063,20.305,0.119,21.063,20.238,0.119,20.996,N,
2020-11-24 19:09:00.000000,59177.79791666668,0.0,S,I,19.825,0.084,20.949,19.825,0.084,20.949,19.783,0.084,20.907,N,
2020-11-25 19:25:22.539597,59178.809288652745,0.021180555555474708,S,B,20.596,0.103,21.167,20.444,0.147,20.956,20.353,0.147,20.865,Y,201125_1849.S/201125_1950.S
2020-11-25 19:31:38.448863,59178.813639454434,0.020833333332120674,S,V,20.226,0.089,21.06,20.226,0.089,21.06,20.159,0.089,20.993,Y,201125_1851.S/201125_1951.S
2020-11-25 19:33:19.354790,59178.81480734711,0.021180555555474708,S,I,19.649,0.051,21.07,19.649,0.051,21.07,19.607,0.051,21.028,Y,201125_1853.S/201125_1954.S
2020-11-27 11:03:00.000000,59180.46041666668,0.0,A,I,19.794,0.077,20.996,19.794,0.077,20.996,19.752,0.077,20.954,N,
2020-11-30 10:32:00.000000,59183.438888888886,0.0,A,B,20.58,0.14,21.031,20.294,0.2,20.82,20.203,0.2,20.729,N,
2020-11-30 10:34:00.000000,59183.44027777777,0.0,A,V,20.573,0.136,21.062,20.573,0.136,21.062,20.506,0.136,20.995,N,
2020-11-30 10:36:00.000000,59183.44166666666,0.0,A,I,19.903,0.068,21.22,19.903,0.068,21.22,19.861,0.068,21.178,N,
2020-12-01 10:45:00.000000,59184.44791666666,0.0,A,B,20.923,0.28,20.835,20.797,0.392,20.624,20.706,0.392,20.533,N,
2020-12-01 10:49:00.000000,59184.450694444444,0.0,A,V,20.482,0.208,20.693,20.482,0.208,20.693,20.415,0.208,20.626,N,
2020-12-02 10:33:00.000000,59185.43958333332,0.0,A,B,20.627,0.192,21.167,20.382,0.27,20.956,20.291,0.27,20.865,N,
2020-12-04 10:36:00.000000,59187.44166666666,0.0,A,B,21.037,0.066,22.599,20.925,0.095,22.387,20.834,0.095,22.296,N,
2020-12-04 10:38:00.000000,59187.44305555557,0.0,A,V,20.555,0.06,22.256,20.555,0.06,22.256,20.488,0.06,22.189,N,
2020-12-04 10:41:00.000000,59187.445138888885,0.0,A,I,20.027,0.055,21.611,20.027,0.055,21.611,19.985,0.055,21.569,N,
2020-12-07 10:39:00.000000,59190.44375,0.0,A,B,21.222,0.146,21.928,21.097,0.206,21.716,21.006,0.206,21.625,N,
2020-12-07 10:41:00.000000,59190.445138888885,0.0,A,V,20.775,0.129,21.57,20.775,0.129,21.57,20.708,0.129,21.503,N,
2020-12-07 10:43:00.000000,59190.44652777777,0.0,A,I,20.322,0.139,20.979,20.322,0.139,20.979,20.28,0.139,20.937,N,
2020-12-08 10:39:00.000000,59191.44375,0.0,A,B,21.16,0.14,21.928,20.98,0.2,21.717,20.889,0.2,21.626,N,
2020-12-08 10:41:00.000000,59191.445138888885,0.0,A,V,20.863,0.146,21.5,20.863,0.146,21.5,20.796,0.146,21.433,N,
2020-12-08 10:43:00.000000,59191.44652777777,0.0,A,I,19.918,0.091,21.05,19.918,0.091,21.05,19.876,0.091,21.008,N,
2020-12-09 10:40:00.000000,59192.444444444445,0.0,A,B,21.562,0.161,22.086,21.587,0.225,21.875,21.496,0.225,21.784,N,
2020-12-09 10:42:00.000000,59192.44583333332,0.0,A,V,20.713,0.099,21.712,20.713,0.099,21.712,20.646,0.099,21.645,N,
2020-12-09 10:44:00.000000,59192.44722222224,0.0,A,I,20.305,0.126,21.045,20.305,0.126,21.045,20.263,0.126,21.003,N,
2020-12-10 01:16:00.000000,59193.052777777775,0.0,C,B,21.277,0.087,22.449,21.18,0.124,22.237,21.089,0.124,22.146,N,
2020-12-10 01:18:00.000000,59193.05416666668,0.0,C,V,20.757,0.076,22.085,20.757,0.076,22.085,20.69,0.076,22.018,N,
2020-12-10 01:20:00.000000,59193.055555555555,0.0,C,I,20.2,0.051,21.945,20.2,0.051,21.945,20.158,0.051,21.903,N,
